# Selection : patch(wallsGeo)
# Faces  :    6548
# Area   :    1.487874e-04
# Time        	areaAverage(U)
0.200591      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200608      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200625      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200642      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200659      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200676      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200693      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200709      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200726      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200743      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20076       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200777      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200794      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200811      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200828      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200845      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200861      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200878      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200895      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200912      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200929      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200946      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200963      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20098       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.200997      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201014      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20103       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201047      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201064      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201081      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201098      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201115      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201132      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201149      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201166      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201182      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201199      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201216      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201233      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20125       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201267      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201284      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201301      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201318      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201334      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201351      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201368      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201385      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201402      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201419      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201436      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201453      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20147       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201486      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201503      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20152       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201537      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201554      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201571      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201588      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201605      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201622      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201639      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201656      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201673      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201689      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201706      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201723      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20174       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201757      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201774      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201791      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201808      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201825      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201842      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201859      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201876      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201893      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201909      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201926      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201943      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20196       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201977      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.201994      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202011      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202028      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202045      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202062      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202079      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202096      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202113      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20213       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202146      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202163      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20218       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202197      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202214      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202231      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202248      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202265      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202282      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202299      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202316      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202333      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20235       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202366      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202383      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.2024        	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202417      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202434      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202451      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202468      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202485      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202502      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202519      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202536      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202553      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20257       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202587      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202603      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20262       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202637      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202654      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202671      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202688      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202705      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202722      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202739      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202756      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202773      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20279       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202807      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202823      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20284       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202857      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202874      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202891      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202908      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202925      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202942      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202959      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202976      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.202993      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20301       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203027      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203044      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20306       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203077      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203094      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203111      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203128      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203145      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203162      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203179      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203196      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203213      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20323       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203247      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203264      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20328       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203297      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203314      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203331      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203348      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203365      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203382      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203399      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203416      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203433      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20345       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203467      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203484      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203501      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203517      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203534      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203551      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203568      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203585      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203602      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203619      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203636      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203653      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20367       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203687      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203704      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203721      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203737      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203754      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203771      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203788      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203805      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203822      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203839      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203856      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203873      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20389       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203907      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203924      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203941      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203958      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203974      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.203991      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204008      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204025      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204042      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204059      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204076      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204093      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20411       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204127      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204144      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204161      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204178      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204195      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204212      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204229      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204246      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204263      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20428       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204297      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204314      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204331      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204348      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204365      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204382      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204399      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204416      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204433      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20445       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204467      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204484      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204501      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204518      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204535      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204552      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204569      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204585      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204602      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204619      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204636      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204653      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20467       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204687      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204704      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204721      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204738      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204755      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204772      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204789      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204806      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204823      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20484       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204857      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204874      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204891      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204908      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204925      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204942      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204959      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204976      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.204993      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20501       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205027      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205044      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205061      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205078      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205095      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205112      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205129      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205146      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205163      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20518       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205197      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205213      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20523       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205247      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205264      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205281      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205298      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205315      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205332      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205349      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205366      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205383      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.2054        	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205417      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205434      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205451      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205468      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205485      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205502      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205519      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205536      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205553      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20557       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205587      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205604      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205621      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205638      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205655      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205672      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205689      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205706      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205723      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20574       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205757      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205774      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205791      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205808      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205825      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205842      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205858      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205875      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205892      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205909      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205926      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205943      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20596       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205977      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.205994      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206011      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206028      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206045      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206062      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206079      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206096      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206113      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20613       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206147      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206164      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206181      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206199      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206216      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206233      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20625       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206267      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206284      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206301      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206318      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206335      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206352      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206369      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206386      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206403      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20642       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206437      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206454      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206471      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206488      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206505      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206522      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206539      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206557      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206574      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206591      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206608      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206625      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206642      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206659      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206676      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206693      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.20671       	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206727      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206744      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206761      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206778      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206795      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206812      	(0.000000e+00 0.000000e+00 0.000000e+00)
0.206829      	(0.000000e+00 0.000000e+00 0.000000e+00)
